name,CV0,CV1,CV2,CV3,CV4,CV5
4_3fases_incluye_precipitados.png,1,-1,-1,-1,-1,2
314.png,-1,-1,-1,2,1,-1
IV-26-06.png,-1,2,1,-1,-1,-1
C62-c14-300º10.png,-1,-1,-1,-1,2,1
C62-30011.png,-1,0,-1,2,1,-1
C62-c14-30011.png,0,0,2,1,-1,0
C6-C8-c8-40012.png,-1,2,1,-1,-1,-1
C6-C8-c12-noPH6.png,2,1,-1,-1,-1,-1
11_3fases_incluyePrecipitados_límiteGrano_pocoClaro.png,-1,-1,2,1,-1,-1
C62-300º9.png,-1,2,1,-1,-1,-1
C6-C8-c14-400º6.png,-1,-1,0,2,1,-1
C6-C8-c12-noPH10.png,2,1,-1,-1,-1,-1
507.png,-1,2,1,-1,-1,-1
III-26-02.png,2,1,-1,-1,-1,-1
C6-C8-c12-4003.png,0,2,1,-1,-1,0
215.png,-1,-1,-1,-1,2,1
C6-C8-c12-noPH7.png,1,-1,-1,-1,-1,2
IV-26-03.png,1,-1,-1,-1,-1,2
1_3fases_incluyePrecipitados.png,-1,2,1,-1,-1,-1
C6-C8-c8-30017.png,2,1,-1,-1,-1,-1
1_4fases_algo_de_MA.png,-1,-1,-1,2,1,-1
12_4fases_incluye_precipitados_y_MA.png,2,1,-1,-1,-1,-1
C62-c14-3002.png,-1,-1,2,1,-1,-1
212.png,1,-1,-1,0,-1,2
C62-c14-300º9.png,1,-1,-1,-1,-1,2
105.png,-1,0,-1,-1,2,1
IV-26-07.png,-1,-1,2,1,0,-1
C6-C8-c12-4002.png,-1,-1,-1,2,1,-1
201.png,-1,-1,-1,-1,2,1
C6-C8-c14-40011.png,0,2,1,-1,-1,-1
C6-C8-c12-4007.png,-1,-1,-1,2,1,-1
C6-C8-c12-noPH8.png,-1,-1,2,1,0,-1
9_4fases_incluye_precipitados_Y_MA.png,0,-1,-1,-1,2,1
C6-C8-c14-400º9.png,1,-1,-1,-1,-1,2
C62-c14-300º3.png,2,1,0,0,0,-1
C6-C8-c6-3003.png,-1,0,-1,2,1,0
V-26-08.png,2,1,0,0,-1,0
C6-C8-c12-40010.png,-1,-1,2,1,-1,-1
311.png,-1,-1,-1,-1,2,1
C6-C8-c6-4003.png,1,-1,0,0,0,2
205.png,-1,-1,-1,-1,2,1
C6-C8-c6-4001.png,-1,-1,2,1,-1,-1
